DATE,SNWD,TAVG,TMAX,TMIN,PRCP_log,Season_Autumn,Season_Spring,Season_Summer,Season_Winter
2011-06-05,-0.10678650011891751,1.58315560247058,0.017776570343308144,0.024838373520116048,-0.5156105545269816,False,False,True,False
2011-06-06,-0.10678650011891751,1.6189226596028596,2.127199447707265,0.024838373520116048,1.5417001910137134,False,False,True,False
2011-06-08,-0.10678650011891751,1.6427673643577132,2.1540710767182714,2.1898276336294913,-0.5156105545269816,False,False,True,False
2011-06-10,-0.10678650011891751,0.4743768313699012,0.08495564287082269,1.3165546547618439,1.9565237002628961,False,False,True,False
2011-06-11,-0.10678650011891751,0.8797368122024073,0.017776570343308144,0.024838373520116048,0.6878390839450096,False,False,True,False
2011-06-12,-0.10678650011891751,0.9274262217121141,0.9314119567175061,0.024838373520116048,-0.5156105545269816,False,False,True,False
2011-06-13,-0.10678650011891751,0.9512709264669673,0.017776570343308144,1.0982364100449322,-0.5156105545269816,False,False,True,False
2011-06-14,-0.10678650011891751,1.1897179740155004,1.5091519804541313,0.9163045394475058,-0.5156105545269816,False,False,True,False
2011-06-15,-0.10678650011891751,1.1301062121283671,1.1866924323220611,0.024838373520116048,-0.5156105545269816,False,False,True,False
2011-06-16,-0.10678650011891751,1.4043203168091802,1.6703817545201662,0.024838373520116048,-0.5156105545269816,False,False,True,False
2011-06-17,-0.10678650011891751,1.2254850311477805,1.2673073193550788,0.024838373520116048,-0.5156105545269816,False,False,True,False
2011-06-18,-0.10678650011891751,1.1897179740155004,1.522587794959634,1.4257137771202997,-0.5156105545269816,False,False,True,False
2011-06-19,-0.10678650011891751,0.8797368122024073,0.9045403277065004,0.024838373520116048,2.540374018724777,False,False,True,False
2011-06-20,-0.10678650011891751,0.5220662408796076,0.6358240375964422,0.024838373520116048,1.228982593513786,False,False,True,False
2011-06-22,-0.10678650011891751,1.29701914541234,1.54945942397064,1.0800432229851893,-0.5156105545269816,False,False,True,False
2011-06-24,-0.10678650011891751,0.8558921074475541,0.9314119567175061,0.024838373520116048,-0.5156105545269816,False,False,True,False
2011-06-25,-0.10678650011891751,0.581678002766741,0.7567463681459682,0.9890772876864761,2.745149829485705,False,False,True,False
2011-06-27,-0.10678650011891751,0.8797368122024073,1.1329491743000497,0.9163045394475058,-0.5156105545269816,False,False,True,False
2011-06-28,-0.10678650011891751,1.29701914541234,1.6166384964981546,1.4802933382995276,-0.5156105545269816,False,False,True,False
2011-07-08,-0.10678650011891751,1.2374073835252068,1.6838175690256694,0.024838373520116048,-0.5156105545269816,False,False,True,False
2011-07-10,-0.10678650011891751,1.1897179740155004,0.017776570343308144,0.024838373520116048,-0.5156105545269816,False,False,True,False
2011-07-12,-0.10678650011891751,1.0824168026186602,1.2135640613330674,1.8259638924346382,2.540374018724777,False,False,True,False
2011-07-13,-0.10678650011891751,1.3685532596769001,0.017776570343308144,1.680418395956697,-0.5156105545269816,False,False,True,False
2011-07-14,-0.10678650011891751,1.5593108977157264,1.8181757140806984,2.5173050007048587,0.6878390839450096,False,False,True,False
2011-07-16,-0.10678650011891751,1.0466497454863806,0.9985910292450206,0.024838373520116048,0.26310547530496786,False,False,True,False
2011-07-17,-0.10678650011891751,1.4162426691866066,1.7241250125421776,1.6440320218372118,-0.5156105545269816,False,False,True,False
2011-07-18,-0.10678650011891751,1.1301062121283671,1.415101278915611,0.024838373520116048,2.745149829485705,False,False,True,False
2011-07-19,-0.10678650011891751,1.3089414977897669,1.4419729079266168,0.024838373520116048,-0.5156105545269816,False,False,True,False
2011-07-22,-0.10678650011891751,0.7724356408055676,0.7433105536404656,0.024838373520116048,-0.5156105545269816,False,False,True,False
2011-07-23,-0.10678650011891751,0.5339885932570345,0.5283375215524189,0.024838373520116048,1.228982593513786,False,False,True,False
2011-07-24,-0.10678650011891751,0.8320474026927008,0.9314119567175061,0.7343726688500792,0.6878390839450096,False,False,True,False
2011-07-26,-0.10678650011891751,1.2254850311477805,0.017776570343308144,0.024838373520116048,0.6878390839450096,False,False,True,False
2011-07-29,-0.10678650011891751,1.1301062121283671,1.3076147628715877,1.662225208896954,-0.5156105545269816,False,False,True,False
2011-08-01,-0.10678650011891751,1.1777956216380736,1.3344863918825933,2.0442821371515496,0.6878390839450096,False,False,True,False
2011-08-02,-0.10678650011891751,1.2135626787703535,1.3479222063880965,0.024838373520116048,-0.5156105545269816,False,False,True,False
2011-08-03,-0.10678650011891751,0.9989603359766738,1.1598208033110555,1.3893274030008145,-0.5156105545269816,False,False,True,False
2011-08-04,-0.10678650011891751,1.070494450241234,1.2673073193550788,1.3893274030008145,-0.5156105545269816,False,False,True,False
2011-08-05,-0.10678650011891751,1.1420285645057935,1.3210505773770904,0.024838373520116048,-0.5156105545269816,False,False,True,False
2011-08-06,-0.10678650011891751,1.1658732692606473,1.6703817545201662,1.77138433125541,-0.5156105545269816,False,False,True,False
2011-08-07,-0.10678650011891751,1.5235438405834467,0.017776570343308144,0.024838373520116048,3.202680147627993,False,False,True,False
2011-08-09,-0.10678650011891751,0.9393485740895405,0.9985910292450206,0.024838373520116048,2.2040063199169286,False,False,True,False
2011-08-10,-0.10678650011891751,0.617445059899021,0.501465892541413,1.2983614677021011,-0.5156105545269816,False,False,True,False
2011-08-11,-0.10678650011891751,0.7605132884281407,0.6626956666074479,0.024838373520116048,-0.5156105545269816,False,False,True,False
2011-08-12,-0.10678650011891751,1.1777956216380736,1.3747938353991023,0.024838373520116048,-0.5156105545269816,False,False,True,False
2011-08-13,-0.10678650011891751,1.1658732692606473,1.3210505773770904,0.024838373520116048,0.6878390839450096,False,False,True,False
2011-08-15,-0.10678650011891751,1.2374073835252068,1.4554087224321195,0.024838373520116048,3.202680147627993,False,False,True,False
2011-08-16,-0.10678650011891751,1.1181838597509404,1.1329491743000497,0.024838373520116048,2.2040063199169286,False,False,True,False
2011-08-17,-0.10678650011891751,1.1301062121283671,1.1598208033110555,0.024838373520116048,-0.5156105545269816,False,False,True,False
2011-08-18,-0.10678650011891751,1.2850967930349138,1.5763310529816459,1.8441570794943805,-0.5156105545269816,False,False,True,False
2011-08-20,-0.10678650011891751,0.8439697550701272,0.8507970696844884,0.024838373520116048,-0.5156105545269816,False,False,True,False
2011-08-21,-0.10678650011891751,0.8439697550701272,1.1732566178165587,0.024838373520116048,-0.5156105545269816,False,False,True,False
2011-08-22,-0.10678650011891751,1.4043203168091802,1.96596967364123,1.5894524606579836,-0.5156105545269816,False,False,True,False
2011-08-23,-0.10678650011891751,1.094339154996087,0.017776570343308144,1.680418395956697,-0.5156105545269816,False,False,True,False
2011-08-26,-0.10678650011891751,1.5235438405834467,1.656945940014663,0.024838373520116048,-0.5156105545269816,False,False,True,False
2011-08-27,-0.10678650011891751,1.8335250023965395,0.017776570343308144,0.024838373520116048,-0.5156105545269816,False,False,True,False
2011-08-28,-0.10678650011891751,0.8439697550701272,1.522587794959634,0.024838373520116048,-0.5156105545269816,False,False,True,False
2011-08-29,-0.10678650011891751,0.9393485740895405,1.1598208033110555,0.024838373520116048,-0.5156105545269816,False,False,True,False
2011-08-30,-0.10678650011891751,0.7366685836732875,0.7164389246294594,0.024838373520116048,-0.5156105545269816,False,False,True,False
2011-08-31,-0.10678650011891751,0.5936003551441678,0.6358240375964422,0.024838373520116048,-0.5156105545269816,False,False,True,False
2011-09-01,-0.10678650011891751,0.6770568217861542,0.8642328841899916,0.024838373520116048,-0.5156105545269816,True,False,False,False
2011-09-02,-0.10678650011891751,0.617445059899021,0.7164389246294594,0.024838373520116048,-0.5156105545269816,True,False,False,False
2011-09-03,-0.10678650011891751,0.6293674122764475,0.9045403277065004,0.5342476111929101,-0.5156105545269816,True,False,False,False
2011-09-04,-0.10678650011891751,0.8916591645798341,1.1463849888055528,0.024838373520116048,-0.5156105545269816,True,False,False,False
2011-09-05,-0.10678650011891751,1.2374073835252068,1.6032026819926517,1.4802933382995276,-0.5156105545269816,True,False,False,False
2011-09-06,-0.10678650011891751,0.9035815169572605,1.1329491743000497,0.024838373520116048,3.202680147627993,True,False,False,False
2011-09-07,-0.10678650011891751,0.6889791741635809,0.8104896261679801,1.0618500359254468,-0.5156105545269816,True,False,False,False
2011-09-08,-0.10678650011891751,0.414765069482768,0.12526308638733152,0.024838373520116048,-0.5156105545269816,True,False,False,False
2011-09-10,-0.10678650011891751,0.6055227075215943,0.7298747391349625,0.024838373520116048,-0.5156105545269816,True,False,False,False
2011-09-11,-0.10678650011891751,1.1897179740155004,1.5897668674871486,0.024838373520116048,-0.5156105545269816,True,False,False,False
2011-09-12,-0.10678650011891751,1.070494450241234,1.3344863918825933,0.024838373520116048,-0.5156105545269816,True,False,False,False
2011-09-13,-0.10678650011891751,1.0466497454863806,1.2673073193550788,1.4621001512397853,-0.5156105545269816,True,False,False,False
2011-09-14,-0.10678650011891751,0.9274262217121141,0.797053811662477,0.024838373520116048,-0.5156105545269816,True,False,False,False
2011-09-15,-0.10678650011891751,0.5459109456344611,0.6358240375964422,0.643406733551366,-0.5156105545269816,True,False,False,False
2011-09-16,-0.10678650011891751,0.3313086028407813,0.27305704594786373,0.024838373520116048,-0.5156105545269816,True,False,False,False
2011-09-17,-0.10678650011891751,0.2836191933310746,0.5955165940799334,-0.3754117417942222,-0.5156105545269816,True,False,False,False
2011-09-18,-0.10678650011891751,0.8797368122024073,1.2538715048495757,0.9163045394475058,-0.5156105545269816,True,False,False,False
2011-09-19,-0.10678650011891751,0.7724356408055676,0.6626956666074479,0.024838373520116048,-0.5156105545269816,True,False,False,False
2011-09-20,-0.10678650011891751,0.7009015265410075,0.501465892541413,0.024838373520116048,-0.5156105545269816,True,False,False,False
2011-09-21,-0.10678650011891751,0.6055227075215943,0.9045403277065004,0.5706339853123954,-0.5156105545269816,True,False,False,False
2011-09-22,-0.10678650011891751,0.7128238789184342,0.6895672956184536,1.0254636618059616,-0.5156105545269816,True,False,False,False
2011-09-23,-0.10678650011891751,0.3432309552182079,0.29992867495886943,0.024838373520116048,-0.5156105545269816,True,False,False,False
2011-09-24,-0.10678650011891751,0.2597744885762214,0.017776570343308144,0.38870211471496896,-0.5156105545269816,True,False,False,False
2011-09-25,-0.10678650011891751,0.414765069482768,0.7701821826514713,0.024838373520116048,-0.5156105545269816,True,False,False,False
2011-09-26,-0.10678650011891751,0.6055227075215943,0.017776570343308144,0.5706339853123954,-0.5156105545269816,True,False,False,False
2011-09-27,-0.10678650011891751,0.7605132884281407,1.22699987583857,0.024838373520116048,2.745149829485705,True,False,False,False
2011-09-28,-0.10678650011891751,0.1763180219342349,0.31336448946437206,0.588827172372138,-0.5156105545269816,True,False,False,False
2011-09-29,-0.10678650011891751,0.5220662408796076,0.6358240375964422,0.8981113523877629,-0.5156105545269816,True,False,False,False
2011-09-30,-0.10678650011891751,0.7485909360507141,1.1060775452890441,1.1346227841644174,-0.5156105545269816,True,False,False,False
2011-10-01,-0.10678650011891751,0.6412897646538742,0.917976142212003,0.024838373520116048,-0.5156105545269816,True,False,False,False
2011-10-02,-0.10678650011891751,0.2478521361987948,0.16557052990384033,0.024838373520116048,-0.5156105545269816,True,False,False,False
2011-10-03,-0.10678650011891751,0.6651344694087277,1.1195133597945466,0.024838373520116048,-0.5156105545269816,True,False,False,False
2011-10-04,-0.10678650011891751,1.1181838597509404,1.3076147628715877,0.024838373520116048,-0.5156105545269816,True,False,False,False
2011-10-05,-0.10678650011891751,0.8320474026927008,0.5283375215524189,1.5712592735982407,-0.5156105545269816,True,False,False,False
2011-10-06,-0.10678650011891751,0.8082026979378476,0.017776570343308144,1.607645647717726,-0.5156105545269816,True,False,False,False
2011-10-07,-0.10678650011891751,0.21208507906651475,0.12526308638733152,0.024838373520116048,0.6878390839450096,True,False,False,False
2011-10-08,-0.10678650011891751,-0.19327490176599138,-0.37186205031627606,0.024838373520116048,1.5417001910137134,True,False,False,False
2011-10-09,-0.10678650011891751,-0.32442077791768464,-0.39873367932728204,-0.5573436123916486,0.26310547530496786,True,False,False,False
2011-10-10,-0.10678650011891751,-0.16943019701113804,0.017776570343308144,0.024838373520116048,-0.5156105545269816,True,False,False,False
2011-10-12,-0.10678650011891751,-0.026361968482018307,-0.2912471632832586,0.024838373520116048,0.26310547530496786,True,False,False,False
2011-10-13,-0.10678650011891751,-0.3005760731628313,-0.34499042130527036,0.024838373520116048,2.2040063199169286,True,False,False,False
2011-10-14,-0.10678650011891751,-0.4794113588242311,-0.5868350824043228,0.024838373520116048,0.26310547530496786,True,False,False,False
2011-10-15,-0.10678650011891751,-0.4913337112016577,-0.9092946305363926,0.024838373520116048,-0.5156105545269816,True,False,False,False
2011-10-16,-0.10678650011891751,-0.8370819301470307,-0.7883722999868664,-1.4488097783190383,-0.5156105545269816,True,False,False,False
2011-10-17,-0.10678650011891751,-0.7059360539953374,-0.5196560098768083,0.024838373520116048,-0.5156105545269816,True,False,False,False
2011-10-18,-0.10678650011891751,-0.43172194931452446,0.017776570343308144,0.024838373520116048,-0.5156105545269816,True,False,False,False
2011-10-19,-0.10678650011891751,-0.2171196065208447,-0.680885783942843,0.04303156057985863,-0.5156105545269816,True,False,False,False
2011-10-20,-0.10678650011891751,-0.36018783504996454,-0.828679743503375,0.024838373520116048,2.745149829485705,True,False,False,False
2011-10-21,-0.10678650011891751,-0.6820913492404842,0.017776570343308144,0.024838373520116048,-0.5156105545269816,True,False,False,False
2011-10-22,-0.10678650011891751,-0.7536254635050441,-0.546527638887814,0.024838373520116048,-0.5156105545269816,True,False,False,False
2011-10-23,-0.10678650011891751,-0.6701689968630575,0.017776570343308144,-1.2486847206618692,-0.5156105545269816,True,False,False,False
2011-10-24,-0.10678650011891751,-0.3124984255402579,-0.42560530833828775,0.024838373520116048,-0.5156105545269816,True,False,False,False
2011-10-25,-0.10678650011891751,-0.37211018742739116,-0.4390411228437906,-0.5755367994513912,-0.5156105545269816,True,False,False,False
2011-10-26,-0.10678650011891751,-0.2171196065208447,-0.39873367932728204,0.024838373520116048,-0.5156105545269816,True,False,False,False
2011-10-27,-0.10678650011891751,-0.3482654826725378,-0.39873367932728204,0.024838373520116048,-0.5156105545269816,True,False,False,False
2011-10-28,-0.10678650011891751,-0.4794113588242311,-0.38529786482177913,-0.6846959218098472,-0.5156105545269816,True,False,False,False
2011-10-29,-0.10678650011891751,-0.26480901603055135,-0.3046829777887615,0.024838373520116048,-0.5156105545269816,True,False,False,False
2011-10-30,-0.10678650011891751,-0.09789608274657818,-0.23750390526124696,-0.1025139358980825,-0.5156105545269816,True,False,False,False
2011-10-31,-0.10678650011891751,0.021327441027688347,0.017776570343308144,0.024838373520116048,-0.5156105545269816,True,False,False,False
2011-11-01,-0.10678650011891751,-0.0025172637271648735,0.017776570343308144,0.024838373520116048,-0.5156105545269816,True,False,False,False
2011-11-02,-0.10678650011891751,-0.3959548921822445,-0.9092946305363926,-0.19347987119679572,-0.5156105545269816,True,False,False,False
2011-11-03,-0.10678650011891751,-0.515178415956511,-0.9092946305363926,0.024838373520116048,-0.5156105545269816,True,False,False,False
2011-11-04,-0.10678650011891751,-0.4794113588242311,-0.38529786482177913,0.024838373520116048,-0.5156105545269816,True,False,False,False
2011-11-05,-0.10678650011891751,-0.2171196065208447,0.017776570343308144,-0.5573436123916486,-0.5156105545269816,True,False,False,False
2011-11-06,-0.10678650011891751,-0.5032560635790844,-0.7480648564703576,0.024838373520116048,-0.5156105545269816,True,False,False,False
2011-11-07,-0.10678650011891751,-0.5509454730887909,0.017776570343308144,0.024838373520116048,-0.5156105545269816,True,False,False,False
2011-11-08,-0.10678650011891751,-0.6582466444856309,-0.2240680907557441,-1.412423404199553,-0.5156105545269816,True,False,False,False
2011-11-09,-0.10678650011891751,-0.8013148730147507,0.017776570343308144,0.024838373520116048,-0.5156105545269816,True,False,False,False
2011-11-10,-0.10678650011891751,-0.9205383967890173,-1.124267662624439,-0.8666277924072736,-0.5156105545269816,True,False,False,False
2011-11-11,-0.10678650011891751,-0.9086160444115905,-1.2317541786684623,0.024838373520116048,-0.5156105545269816,True,False,False,False
2011-11-12,-0.10678650011891751,-1.170907796714977,-1.5676495413060352,0.024838373520116048,-0.5156105545269816,True,False,False,False
2011-11-13,-0.10678650011891751,-1.0039948634310036,-1.6482644283390528,0.024838373520116048,-0.5156105545269816,True,False,False,False
2011-11-14,-0.10678650011891751,-1.1232183872052703,0.017776570343308144,0.024838373520116048,-0.5156105545269816,True,False,False,False
2011-11-15,-0.10678650011891751,-0.8251595777696039,-1.5273420977895262,-0.7210822959293325,-0.5156105545269816,True,False,False,False
2011-11-16,-0.10678650011891751,-1.0039948634310036,-1.3929839527344972,0.024838373520116048,-0.5156105545269816,True,False,False,False
2011-11-17,-0.10678650011891751,-1.3139760252440966,-1.890109089438105,-1.5943552747969794,-0.5156105545269816,True,False,False,False
2011-11-18,-0.10678650011891751,-1.135140739582697,-1.876673274932602,-1.1395255983034134,-0.5156105545269816,True,False,False,False
2011-11-19,-0.10678650011891751,-0.9443831015438705,0.017776570343308144,-0.8848209794670162,-0.5156105545269816,True,False,False,False
2011-11-20,-0.10678650011891751,-0.7178584063727641,0.017776570343308144,0.024838373520116048,-0.5156105545269816,True,False,False,False
2011-11-21,-0.10678650011891751,-1.0278395681858572,-1.0570885900969245,0.024838373520116048,-0.5156105545269816,True,False,False,False
2011-11-22,-0.10678650011891751,-1.1470630919601237,-1.2720616221849712,0.024838373520116048,-0.5156105545269816,True,False,False,False
2011-11-23,-0.10678650011891751,-1.2185972062246835,-1.2989332511959768,0.024838373520116048,-0.5156105545269816,True,False,False,False
2011-11-24,-0.10678650011891751,-1.0278395681858572,-1.6751360573500584,-1.357843843020325,-0.5156105545269816,True,False,False,False
2011-11-25,-0.10678650011891751,-0.622479587353351,-0.98990951756941,-0.7028891088695899,-0.5156105545269816,True,False,False,False
2011-11-26,-0.10678650011891751,-0.5271007683339376,-1.0167811465804157,-0.7028891088695899,-0.5156105545269816,True,False,False,False
2011-11-27,-0.10678650011891751,-0.36018783504996454,0.017776570343308144,0.024838373520116048,-0.5156105545269816,True,False,False,False
2011-11-28,-0.10678650011891751,-0.36018783504996454,-0.680885783942843,0.024838373520116048,0.6878390839450096,True,False,False,False
2011-11-29,-0.10678650011891751,-0.9086160444115905,-0.9361662595473984,0.024838373520116048,-0.5156105545269816,True,False,False,False
2011-11-30,-0.10678650011891751,-0.8728489872793106,-1.1511392916354448,0.024838373520116048,-0.5156105545269816,True,False,False,False
2011-12-01,-0.10678650011891751,-0.8966936920341639,-1.2854974366904741,0.024838373520116048,-0.5156105545269816,False,False,False,True
2011-12-02,-0.10678650011891751,-0.3005760731628313,-0.6137067114153285,-0.44818449003319283,-0.5156105545269816,False,False,False,True
2011-12-03,-0.10678650011891751,-0.5390231207113644,-0.7749364854813634,0.024838373520116048,-0.5156105545269816,False,False,False,True
2011-12-04,-0.10678650011891751,-0.32442077791768464,-0.7480648564703576,-0.28444580649550893,2.2040063199169286,False,False,False,True
2011-12-07,-0.10678650011891751,-0.9324607491664438,0.017776570343308144,0.024838373520116048,-0.5156105545269816,False,False,False,True
2011-12-08,-0.10678650011891751,-0.9563054539212971,-1.5004704687785206,0.024838373520116048,2.2040063199169286,False,False,False,True
2011-12-09,-0.10678650011891751,-0.8370819301470307,0.017776570343308144,-1.1941051594826413,1.9565237002628961,False,False,False,True
2011-12-11,-0.10678650011891751,-1.0278395681858572,-1.4601630252620117,0.024838373520116048,-0.5156105545269816,False,False,False,True
2011-12-12,-0.10678650011891751,-1.1589854443375502,-1.6348286138335497,-1.5943552747969794,-0.5156105545269816,False,False,False,True
2011-12-13,-0.10678650011891751,-0.6820913492404842,-1.124267662624439,-0.8666277924072736,-0.5156105545269816,False,False,False,True
2011-12-14,-0.10678650011891751,-0.4078772445596711,-0.8824230015253868,-0.30263899355525165,-0.5156105545269816,False,False,False,True
2011-12-15,-0.10678650011891751,-0.6463242921082042,-1.0167811465804157,0.024838373520116048,-0.5156105545269816,False,False,False,True
2011-12-16,-0.10678650011891751,-0.8490042825244573,0.017776570343308144,-1.303264281841097,-0.5156105545269816,False,False,False,True
2011-12-18,-0.10678650011891751,-0.7774701682598975,-1.3661123237234913,0.024838373520116048,0.26310547530496786,False,False,False,True
2011-12-19,-0.10678650011891751,-0.9801501586761505,-1.3795481382289945,0.024838373520116048,-0.5156105545269816,False,False,False,True
2011-12-20,-0.10678650011891751,-1.4451219013957899,-1.72887931537207,0.024838373520116048,-0.5156105545269816,False,False,False,True
2011-12-21,-0.10678650011891751,-1.4212771966409365,-2.0379030489986367,0.024838373520116048,-0.5156105545269816,False,False,False,True
2011-12-22,-0.10678650011891751,-1.6239571870571896,-2.185697008559169,-2.1947304477684866,-0.5156105545269816,False,False,False,True
2011-12-23,-0.10678650011891751,-1.30205367286667,-1.8632374604270991,-2.0491849512905453,-0.5156105545269816,False,False,False,True
2011-12-24,-0.10678650011891751,-0.8490042825244573,0.017776570343308144,0.024838373520116048,0.6878390839450096,False,False,False,True
2011-12-25,-0.10678650011891751,-0.7417031111276174,-1.2854974366904741,0.024838373520116048,3.028037306446156,False,False,False,True
2011-12-26,-0.10678650011891751,-0.3124984255402579,-0.8152439289978721,-0.28444580649550893,0.26310547530496786,False,False,False,True
2011-12-27,-0.10678650011891751,-0.1217407875014314,-0.7211932274593519,0.024838373520116048,-0.5156105545269816,False,False,False,True
2011-12-28,-0.10678650011891751,-0.5747901778436443,-0.8421155580088779,0.024838373520116048,0.26310547530496786,False,False,False,True
2011-12-29,-0.10678650011891751,-0.6105572349759242,-1.0839602191079303,0.024838373520116048,-0.5156105545269816,False,False,False,True
2011-12-30,-0.10678650011891751,-0.9563054539212971,-1.2989332511959768,-0.8666277924072736,-0.5156105545269816,False,False,False,True
2011-12-31,-1.538307005188297,-1.0874513300729904,-1.6213927993280468,0.024838373520116048,2.745149829485705,False,False,False,True
2012-01-01,-0.10678650011891751,-1.0397619205632838,0.017776570343308144,-1.8126735195138912,1.5417001910137134,False,False,False,True
2012-01-02,-0.10678650011891751,-0.3124984255402579,-0.7346290419648548,-0.5209572382721634,2.2040063199169286,False,False,False,True
2012-01-03,-0.10678650011891751,-0.43172194931452446,-0.8824230015253868,-0.3208321806149943,2.2040063199169286,False,False,False,True
2012-01-04,-0.10678650011891751,-0.37211018742739116,-0.8689871870198839,-0.17528668413705314,0.6878390839450096,False,False,False,True
2012-01-05,-0.10678650011891751,-0.7417031111276174,-1.1780109206464509,0.024838373520116048,-0.5156105545269816,False,False,False,True
2012-01-07,-0.10678650011891751,-1.0397619205632838,-1.5273420977895262,-1.0485596630047,3.202680147627993,False,False,False,True
2012-01-08,-0.10678650011891751,-0.7655478158824707,-1.31236906570148,-0.7210822959293325,1.5417001910137134,False,False,False,True
2012-01-09,-0.10678650011891751,-0.8966936920341639,-1.4332913962510059,0.024838373520116048,1.228982593513786,False,False,False,True
2012-01-10,-0.10678650011891751,-0.9801501586761505,-1.6751360573500584,0.024838373520116048,0.6878390839450096,False,False,False,True
2012-01-11,-0.10678650011891751,-0.7297807587501908,0.017776570343308144,-0.7392754829890751,0.26310547530496786,False,False,False,True
2012-01-12,-0.10678650011891751,-0.46748900644680436,0.017776570343308144,0.024838373520116048,-0.5156105545269816,False,False,False,True
2012-01-13,-0.10678650011891751,-0.8966936920341639,-0.9092946305363926,0.024838373520116048,1.9565237002628961,False,False,False,True
2012-01-14,-0.10678650011891751,-1.1947525014698301,-1.742315129877573,0.024838373520116048,0.26310547530496786,False,False,False,True
2012-01-15,-0.8400043197885997,-1.4331995490183633,-2.0513388635041396,0.024838373520116048,1.9565237002628961,False,False,False,True
2012-01-16,-1.1891556624884483,-1.5643454251700564,-2.1319537505371575,0.024838373520116048,-0.5156105545269816,False,False,False,True
2012-01-17,-0.45593784281876615,-1.6358795394346164,-2.212568637570175,0.024838373520116048,0.6878390839450096,False,False,False,True
2012-01-18,-0.45593784281876615,-1.5047336632829231,0.017776570343308144,-2.704139685441281,-0.5156105545269816,False,False,False,True
2012-01-24,-1.1891556624884483,-1.2543642633569634,-1.9035449039436079,-1.4488097783190383,0.6878390839450096,False,False,False,True
2012-01-25,-1.1891556624884483,-1.30205367286667,-1.9035449039436079,-1.4306165912592956,0.26310547530496786,False,False,False,True
2012-01-26,-1.1891556624884483,-1.7312583584540298,-2.1991328230646716,0.024838373520116048,-0.5156105545269816,False,False,False,True
2012-02-14,-1.1891556624884483,-1.719336006076603,-2.3334909681197007,0.024838373520116048,-0.5156105545269816,False,False,False,True
2012-02-15,-0.45593784281876615,-1.6120348346797633,-2.212568637570175,-2.231116821887972,2.2040063199169286,False,False,False,True
2012-02-17,3.349811792609584,-1.7670254155863097,0.017776570343308144,-3.6501854125478985,-0.5156105545269816,False,False,False,True
2012-02-18,3.000660449909735,-1.0159172158084304,-1.715443500866567,-0.9575937277059868,2.540374018724777,False,False,False,True
2012-02-19,1.569139944840356,-1.0039948634310036,0.017776570343308144,-0.9030141665267589,-0.5156105545269816,False,False,False,True
2012-02-21,0.8708372594406587,-1.1828301490924036,0.017776570343308144,0.024838373520116048,-0.5156105545269816,False,False,False,True
2012-02-22,0.24236484258093116,-0.8370819301470307,0.017776570343308144,-0.7210822959293325,1.5417001910137134,False,False,False,True
2012-02-23,-1.1891556624884483,-0.6463242921082042,-1.0973960336134332,-0.539150425331906,0.26310547530496786,False,False,False,True
2012-02-25,-0.10678650011891751,-0.5986348825984976,-0.8152439289978721,0.024838373520116048,3.202680147627993,False,False,False,True
2012-02-27,-1.538307005188297,-1.3139760252440966,-1.72887931537207,0.024838373520116048,0.6878390839450096,False,False,False,True
2012-02-28,-0.10678650011891751,-1.3378207299989502,0.017776570343308144,0.024838373520116048,-0.5156105545269816,False,False,False,True
2012-03-01,-0.10678650011891751,-0.515178415956511,-0.9496020740529013,-0.6846959218098472,-0.5156105545269816,False,True,False,False
2012-03-02,-0.10678650011891751,-0.586712530221071,-1.0167811465804157,0.024838373520116048,1.5417001910137134,False,True,False,False
2012-03-03,-0.10678650011891751,-0.860926634901884,-1.0302169610859186,0.024838373520116048,-0.5156105545269816,False,True,False,False
2012-03-04,-0.10678650011891751,-1.2305195586021103,-1.3795481382289945,0.024838373520116048,-0.5156105545269816,False,True,False,False
2012-03-05,-0.10678650011891751,-1.30205367286667,-1.5542137268005323,-1.9764122030515752,-0.5156105545269816,False,True,False,False
2012-03-06,-0.10678650011891751,-1.4689666061506432,-1.890109089438105,0.024838373520116048,-0.5156105545269816,False,True,False,False
2012-03-07,-0.10678650011891751,-1.4808889585280698,-1.9438523474601166,0.024838373520116048,-0.5156105545269816,False,True,False,False
2012-03-08,-0.10678650011891751,-1.3378207299989502,-1.2989332511959768,0.024838373520116048,-0.5156105545269816,False,True,False,False
2012-03-09,-0.10678650011891751,-1.2424419109795368,-1.742315129877573,-2.0491849512905453,-0.5156105545269816,False,True,False,False
2012-03-10,-0.10678650011891751,-0.7297807587501908,0.017776570343308144,-1.3214574689008398,0.6878390839450096,False,True,False,False
2012-03-12,-0.10678650011891751,-0.8966936920341639,0.017776570343308144,0.024838373520116048,-0.5156105545269816,False,True,False,False
2012-03-13,-0.10678650011891751,-0.41979959693709784,-0.8421155580088779,0.024838373520116048,-0.5156105545269816,False,True,False,False
2012-03-14,-0.10678650011891751,-0.6344019397307775,-1.003345332074913,0.024838373520116048,1.228982593513786,False,True,False,False
2012-03-15,-0.10678650011891751,-0.9324607491664438,-1.0839602191079303,-1.4488097783190383,-0.5156105545269816,False,True,False,False
2012-03-16,-0.10678650011891751,-0.37211018742739116,-0.2643755342722529,0.024838373520116048,-0.5156105545269816,False,True,False,False
2012-03-17,-0.10678650011891751,-0.08597373036915157,0.7298747391349625,0.024838373520116048,-0.5156105545269816,False,True,False,False
